GENDER_ORIG	SCHWA
M	Comunque, Pierpont disse che Skeer era lə pianificatorə della rapina.
M	Critchley era una figura impressionante e bellissima, unə oratorə superbə e unə eternə studente della mente umana.
M	La vita di Cujas fu nel complesso quella di unə studiosə e unə insegnante.
M	Al convegno nazionale del partito socialista del 1917, Spargo fu l'autorə di una risoluzione minoritaria nella commisione sulla guerra e il militarismo, definendo il supporto americano per lo sforzo bellico congiunto come l'alternativa meno onerosa che fronteggiava il movimento socialista.
M	Buesgen ha anche lavorato come professorə di piano, organo e voce ad Allentown, e ha lavorato come organista e maestrə di coro per diverse chiese.
M	Durante la seconda guerra mondiale, Altmeyer fu segretariə della War Manpower Commission.
M	Oggi il castello è adibito a museo, dedicato alla vita dell’autorə.
M	Etzioni è l'autorə di oltre 30 libri.
M	Varie fonti citano diverse motivazioni per le dimissioni dellə Segretariə Korth.
M	Mandzhukov è autorə di diversi libri dedicati ai moti rivoluzionari occorsi tra il 1895 e il 1903.
M	Stern è unə artista specializzatə in sculture di bronzo.
M	Una vita surrogata potrebbe essere molto simile a quella dell’autorə.
M	Quest'opera non poteva non attirare l'attenzione sullə suə autorə.
M	L'autorə descrive i conventi moderni come bordelli contamporanei d'alta classe.
M	Whittier fu introdottə alla poesia da unə suə insegnante.
M	Tornando a Singapore nel 1947, Zubir lavorò come fotografə part-time con il giornale Utusan Melayu mentre componeva ed eseguiva musica e canzoni.
M	Ury era appena arrivatə in città e lavorava come insegnante scolasticə e tutor privatə.
M	Lambton fu resə sottosegretariə parlamentare dello stato per la difesa (RAF) nel 1970.
M	Eiffe era anche magicamente attrattə dal movimento studentesco.
F	None
F	Come studente l'istruzione artistica di Liu aveva dei limiti severi; lo stile accademico e forzato che ə studenti erano obbligatə ad emulare era stato apprezzato da Liu in paint-by-numbers.
F	Consideratə unə autorə influente e unə intellettuale negli Stati Uniti, Friedan si è spesə in ambito politico e attivistico fino alla fine degli anni '90, e ha scritto sei libri.
F	Taglioni, pur essendo lə più dotatə tra ə due artistə, al momento non poté competere con il fascino dellə nuovə arrivatə.
F	Vissi è statə l'artista con il maggior numero di video nominati (13) e si è aggiudicatə la prima posizione della top 30 con Treno, mentre Agapi Ipervoliki si è attestatə in quarta piazza.
F	Golding studiò per diventare infermierə.
F	Festeggio la mia crescita come persona e come artista, e il non sentirmi più prigionierə delle mie insicurezze...
F	A completare l'atmosfera che circondava l'autorə c'era una piccola poltrona di vimini dall'ampio schienale, che sembrava tutto fuorché comoda, e alcuni volumi sparsi qua e là.
F	Kamaladevi era unə studente eccezionale, e sin da giovane si dimostrò molto determinatə e coraggiosə.
F	Mentre era vice-governatorə, Frahm è statə anche segretariə dell'amministrazione di Stato.
F	Steinbacher è autorə di diversi lavori sull'Olocausto, tra cui Musterstadt Auschwitz: Germanisierungspolitik Und Judenmord in Ostoberschlesien (2010) e Auschwitz: A History (2005).
F	Asp è anche unə abile ballerinə e possiede un eccellente controllo muscolare.
F	Anger, la cui poesia dedicata all'autorə appare alla fine del volume, era unə suə parente o coniuge.
F	Mengers è entratə nel business delle agenzie di talenti nel 1955, quando divenne receptionist per la MCA.
F	Sembra che sia stato il rapporto conflittuale tra Rowling e la stampa a ispirare l'autorə a sviluppare questo personaggio.
F	L'artista si serve di illusioni ottiche per ricomparire sanə e salvə.
F	Prima di entrare in politica, Oleson ha cresciuto tre figliə e ha lavorato come bibliotecariə prima per il municipio di Glenboro e poi per il liceo della medesima città.
F	Gonzalès fu l’unicə allievə ufficiale di Manet e ha anche fatto da modellə per diversə esponenti della scuola impressionista.
F	Quella di Speght è stata la prima di tre risposte al libello di Swetnam, e l'unica pubblicata con il vero nome dell'autorə.
F	Ayscough è statə docente di arte e letteratura cinese, e autorə di otto volumi riguardanti storia, cultura, critica letteraria e traduzione cinese.
F	Sebbene ancora debilitatə dall'operazione, Glaspell lavorò con Cook e altrə amicə alla creazione di una compagnia di teatro sperimentale, un collettivo creativo.
F	Dal 1997 Ogawa è passatə in modo esclusivo sotto la BIS Records.
F	Salonga è lə primə artista filippinə a firmare con una casa discografica internazionale (la Atlantic Records nel 1993).
F	Torsney fu Segretariə Parlamentare del Ministero dell'Ambiente dal 1998 al 2000.
F	Artista prolificə, Bewick realizza dipinti a olio, sculture e opere in tessuto, ma è principalmente conosciutə per i suoi acquerelli.
F	Dal 2000 al 2001, durante il primo governo Stoltenberg, Juul fu nominatə Segretariə di Stato per il Ministero degli Affari Esteri.
F	Le giornate dedicate ai membri includono visite guidate daə curatorə e daə artistə.
F	Levavasseur ha studiato come aiuto infermierə.
F	Melnik si è laureatə presso l'Università statale di Medicina e Odontoiatria di Mosca, dove ha poi lavorato come dentista e coach di atletica.
F	Nel 2005, Nalick si è poi esibitə al The Tonight Show, assicurandosi di invitare lə suə professorə ad assistere tra il pubblico.
F	L'album si spinse fino alla quattordicesima posizione della UK Classical Chart, e Brava diventò l'artista classicə finlandese più di successo del periodo.
F	Questo libro si contorce metaforicamente in un armadio pieno di sciocchezze per 450 pagine, per poi scontrarsi con il suo indice e fermarsi; ma questa non è una critica, perché lə suə autorə trova gratificante e rinfrescante accostare fatti non correlati come ripicca a quelle menti da ləi considerate ottuse.
F	Tobies è autorə o editorə di titoli come:
F	La pellicola voleva quindi insinuare che anche unə popolare studente modello può prendere decisioni sbagliate e rovinarsi la vita.
F	Secondo Giulini, se il melodramma è la sintesi ideale del trinomio di parole, musica e azione, è impossibile immaginare unə artista che riunisse questi tre elementi meglio di Callas.
F	L'autorə aveva fatto delle interviste, tra cui quella aə parenti superstiti di Kawashima.
F	Lə bambinə e l'infermierə sopravvissero.
F	Si è poi formatə come insegnante ed è andatə a lavorare in una cittadina del Massachusetts.
F	Durante questo periodo, l'ultimo compito, e il più difficile, affidato allə studente di cucito era quello di realizzare un cofanetto o una scatola con delle scene realizzate ricamando a rilievo.
F	Le abilità linguistiche e accademiche dell'autorə sono abbastanza discutibili.
F	Craddock trovò quel tipo di scrittura molto semplice da seguire e riteneva che Glasse fosse unə cuocə rispettabile, che sembrava aver provato la maggior parte delle ricette del libro.
F	Lə bibliotecariə si dimise per principio, non essendo riuscitə a risolvere il problema con l'amministrazione.
F	Desiderosə di intraprendere una carriera diversa dal tipico lavoro d'ufficio, Malarkey tornò in Pennsylvania per fare l'apprendista tatuatorə.
F	Cofman è autorə di:
F	Delehanty fu unə prolificə disegnatorə di targhette.
F	Poirier è unə docente alla Université du Québec en Outaouais, ed è statə vice-presidente del New Democratic Party.
F	Unə insegnante di canto, tuttavia, non assegnerebbe mai a unə cantante più di una classificazione vocale, a prescindere dalla sua estensione.
F	Tuttavia, la critica più recente ha riesaminato le conclusioni di Richetti e deə altrə definendole miopi e forse persino apertamente misogine, riflesso della loro epoca anziché delle correnti storiche a loro contemporanee, che definivano l'autorə come unə importante esponente del filone della satira politica.
F	Per questə autorə, la scrittura è una missione.
F	Questi libri presentano una tendenza maggiormente formalistica rispetto agli altri romanzi dell'autorə, ma sotto traccia è comunque ravvisabile una trama assai coinvolgente.
F	Cowley ha iniziato la sua carriera a Eastbourne, dove è statə assistente sanitariə e insegnante.
F	Stang è unə dietista certificatə dalla Commission on Dietetic Registration della American Dietetic Association.
F	Dopo aver lasciato l'agonismo, Doolan è diventatə istruttorə di golf.
F	L'artista è firmatariə della Dichiarazione sulla Lingua Comune dei Croati, Serbi, Bosniaci e Montenegrini, nell'ambito del progetto Lingue e Nazionalismi (Jezici i nacionalzmi).
M	Haweis fu anche unə autorə.
F	Shusterman è anche lə segretariə di area democratica della Commissione Giustizia.
F	Alla fine, unə altrə assistente di volo riuscì ad aprire il portellone posteriore di sinistra, permettendo a moltə passeggerə di evacuare prima che l'incendio si estendesse ulteriormente.
F	The Canopy Series (1987) si ispira alla famiglia dell'artista stessə.
F	Dopo essersi laureatə nel 1948, Wieland ha svolto vari lavori come graphic designer.
F	Conta all'incirca 1500 studenti e 100 insegnanti.
F	Siegel fu una deə primə insegnanti del neonato programma Head Start.
F	Quando la gestione della biblioteca comunale di Göteborg passò nelle mani dello Stato, diventando la biblioteca dell'Università di Göteborg nel 1961, Ekenvall si trasferì nella nuova sede e ne fu nominatə responsabile nel 1968.
F	Ə studenti di colore rappresentavano circa metà del totale.
F	Lə professorə va in maternità di lì a poco, e per un po' di tempo il team rimane inattivo.
F	Prima di diventare unə funzionariə pubblicə, Achtenberg ha lavorato per oltre 15 anni come avvocatə per i diritti civili, presidente di organizzazioni no profit ed educatorə in ambito giuridico.
F	Ackroyd fu incaricatə della costruzione di una nuova ala di chirurgia, che venne inaugurata dallə Segretariə alla Sanità nel 2004.
F	Secondo Peikoff, il commento di Macmillan fu: "L'autorə non comprende il socialismo".
F	Buffalohead è unə artista che si serve di tecniche e supporti molto diversi, tra cui colori ad olio, corteccia di betulla, aculei di porcospino e stampe.
F	A Gómez fu diagnosticata la sclerosi multipla quando era unə dottorandə.
F	Chambers è unə autorə di romanzi storici.
F	L'appello dellə studente, portato come prova a sostegno del regolamento sulla libertà di parola della scuola, ha invece contribuito ad affossarlo.
F	Oltre alla carriera da modellə, Valentini fa anche lə stilistə.
F	Voglio che sia estremamente chiaro che questo disco non mi riflette come artista ma è tutto un'idea della Curb Records, e di questo sono profondamente e sinceramente dispiaciutə.
F	In quanto membro della Commissione di Vigilanza, Solis è riuscitə a convincere lo stato a stanziare fondi per la bonifica dell'impianto di batterie Exide.
F	None
F	Eu è statə elettə Segretaria di Stato cinque volte.
F	È autorə di 200 articoli scientifici e ha collaborato in quasi 40 invenzioni per le industrie chimiche e di profumeria.
F	Shinas è entratə nel mondo dello spettacolo come cantante, dandosi poi alla recitazione.
F	Tohá è entratə in politica nel 1984 come leader della Federazione studentesca dell'Università del Cile (Fech).
F	Nel 1947, Mofford tornò alla Commissione Tributaria nel ruolo di segretariə esecutivə.
F	Dhumavati viene descrittə come unə grande insegnante, in grado di rivelare le più alte conoscenze sull'universo, che trascende qualsiasi dicotomia illusoria, come ad esempio quella tra buoni e cattivi auspici.
F	In base ad alcune insolite disposizioni della Legge del Massachusetts, Wightman può esercitare come psicoterapeuta anziché come psicologə.
F	McEntire è anche unə deə pochə musicistə a ottenere questo risultato in quattro decenni diversi ('80, '90, '00 e '10).
F	Stantcheva ha fatto diverse apparizioni mediatiche sia come autorə che come oratorə.
F	Come artista, Windling è specializzatə in lavori che traggono ispirazione da miti, folklore e fiabe.
F	Oggi sono unə artista maturə e consapevole del mio segmento.
F	Inoltre, Maswanganyi è attivə come solista e si esibisce in concerti e opere liriche.
F	Alla Boca Ciega High School, Bassett fece lə cheerleader e fu membro del programma di orientamento al college Upward Bound, dei club di oratoria e teatro, del governo studentesco e del coro.
F	Gollock fu anche Segretariə del Board of Study for the Preparation of Missionaries.
F	Ciò lə portò a diventare insegnante a Eccles Street ed esaminatorə nell'ambito dell'Intermediate Certificate.
F	Ə ballerinə indossano parrucche ricce sintetiche dello stesso colore dei loro capelli o di un colore completamente diverso (per esempio, unə ballerinə biondə con i capelli neri o viceversa).
F	Aw voleva diventare unə ballerinə, unə artista o unə psicologə infantile.
F	Tra le mansioni di unə sguatterə ci sono: assistere lə cuocə, tenere pulito il retrocucina e tutti gli utensili, sia quelli metallici che quelli di coccio.
F	Meuleman studiò per diventare insegnante, e ə due condivisero una passione per la letteratura e i paesaggi scandinavi.
F	L'anno successivo, Moriarty è apparsə nel film 1320 nei panni di unə infermierə.
F	Stando alla prefazione si tratta di un romanzo rosa e non storico, perché l’autorə non vuole né osa accostare la sua opera alla dignità e alla complessità di un romanzo storico.
F	La scena rappresenta lo stretto rapporto tra insegnante e studente promosso da Zahle.
F	Rimasero colpitə dallo scopo che si era prefissatə l’autorə, ossia di scavare nella sfera dell'ordinario, della vita popolare americana, e vedere cosa ci fosse.
F	Il libro contiene diverse illustrazioni realizzate dall’autorə sotto forma di xilografie.
F	Il romanzo dellə scrittorə dominicanə-americanə affronta vari temi, tra cui la sessualità giovanile e l'identità nazionale, presenti anche nei lavori di Obejas.
M	Otaki è ispettorə capə del distretto di Osaka e grande amicə di Heizo Hattori e Ginshiro Toyama.
M	Dopo aver lavorato come giornalista di settore e di notizie locali, Granatt si unì al servizio civile nel 1979 come ufficiale informativə.
M	Tetzchner è anche co-fondatorə ed ex amministratorə delegatə di Opera Software.
M	Kotzen avrebbe successivamente affermato che essere a Poison l'avrebbe aiutatə a dimenticare che fosse unə musicista mentre Rockett si sarebbe lamentatə della perdita dell'originale attitudine della band.
M	Pawlowski nacque a Varsavia, figliə di unə meccanicə, e studiò legge nella stessa città.
M	Pemberton è statə caporedattorə del SIGCHI Bulletin dal 1993 al 1999 e di ACM Interactions dal 1998 al 2004.
M	Questa promozione andava contro la tradizione, che favoriva ə Kapiteins di lungo servizio rispetto alle famiglie deə ufficiali di lungo corso, mostrando dunque il grado di fiducia che il governo coloniale riponeva nellə nuovə Majoor.
M	Pettersson è lə direttorə scientificə della flotta di ricerca della Commissione.
M	Fu con questa composizione che Estévez fece il suo debutto come direttorə nello stesso anno.
M	La sua parte maledetta è il business con il quale devi interfacciarti, e invece la parte buona è che puoi essere unə musicista e divertirti...
M	Albertson è unə cantante cantautorə e strumentista che ha fatto tour in 26 paesi.
M	Lə più grande, Yigal, ingegnerə aerospaziale, fu propostə e poi rifiutatə.
M	Una carriera di successo fu oscurata dal fatto che Zinoviev era di fatto impossibilitatə ad andarsene, nonostante lə scienziatə fosse ripetutamente invitatə a convegni esteri.
M	Hugget è statə unə ufficiale dell'intelligence, che dal 1989 ha gestito una scuola per bambinə nell'Hampshire.
M	Donnini a 19 anni fu lə più giovane soldatə nella seconda guerra mondiale ad essere premiatə con il VC.
M	Unə agente della SCS venne accusatə nel 1983 di aver picchiato deə sospettatə su segnalazione di unə cadettə della polizia, lə quale fu poi ostracizzatə e costrettə a rassegnare le dimissioni.
M	Ma unə investitorə che si ritira da un fondo chiuso deve vendere sul mercato ad unə altrə compratorə, così lə manager non deve avere la necessità di vendere nessuna delle azioni.
M	Il conteggio chiaro e metodico delle battute da parte dellə direttorə d'orchestra è uno dei tratti distintivi di questa sequenza delle prove.
M	Si trattava di una nomina importantissima per unə scienziatə così giovane.
M	Dal 1941 al 1972 Grote ha lavorato come consulente scientificə per la Chattanooga Medicine Company, in seguito chiamata Chattem Co.
M	Era evidente che anche lə macchinista fosse statə disattentə, perché il segnale di avanzamento nei pressi della curva non aveva concesso il via se non quando il treno era a pochi metri da esso, eppure il convoglio stava viaggiando a circa 60 miglia orarie in quel punto.
M	In quanto funzionariə della legge, Isaacs ha trattato molti casi di alto profilo.
M	L'auto aveva sterzato dalla corsia interna a quella esterna, ma lə guidatorə disse che Duggan era saltatə davanti all'auto con le mani alzate e la bocca aperta.
M	L'ampia copertura mediatica dell'incidente portò Monteux alla ribalta, a soli 38 anni, come acclamatə direttorə d'orchestra.
M	Saavik, tuttavia, è presente nella trasposizione letteraria del film, dove è unə ufficiale reclutatorə che spinge Valeris a unirsi alla Starfleet, dandolə consigli su come convivere con una discendenza mista.
M	Code si unì al ministero del reddito interno federale come Ispettorə dei pesi e misure nel 1880.
M	Blume fu caporedattorə del Journal of Finance dal 1977 al 1980, ed ha anche lavorato come redattorə del Journal of Financial Economics, The Journal of Portfolio Management, e The Journal of Fixed Income.
M	Burda ha assunto il ruolo di unicə azionista ed Amministratorə Delegatə di Burda Holding nel 1987.
M	Nagano servì come consiglierə governativə fino alla fine della guerra.
M	Oesch fu anche unə deə fondatorə e caporedattorə di una famosa rivista sulla storia della Finlandia durante la Seconda guerra mondiale.
M	Peel era unə contadinə di professione, e aveva un branco di cani da caccia.
M	Hunk è unə meccanicə e membro della Voltron Force.
M	In qualche mese Rivett [Amministratorə Delegatə di CSIR] ricevette una lettera di dimissioni da quasi tuttə ə scienziatə che avevano avuto un contatto frequente con Tillyard.
M	L'ispettorə visitò il sito e controllò se vi erano vapori in qualche strada vicina, ma non notò un problema serio.
M	In seguito ad una prima stagione di successo come manager Krogh fu ingaggiatə come manager della Næstved BK nell'estate del 2014.
M	Dearing si è unitə al servizio civile come addettə all'amministrazione all'età di 16 anni nel 1946.
M	Incredibilmente, lə stessə contadinə presenta ridotta capacità cognitiva prima del raccolto, ossia in condizioni di maggior povertà, rispetto a dopo il raccolto, quando è maggiormente abbiente.
M	Per unə manager del mio calibro, quello è lo standard del settore.
M	Solzhenitsyn si fermò come direttorə musicale nel 2010, e divenne unə direttorə d'orchestra laureatə.
M	Pilous sarebbe statə l'allenatorə e lə manager della squadra, mentre MacDonald avrebbe svolto le funzioni di segretariə e tesorierə.
M	Hackett si ritirò effettivamente dal comitato Redlow nell'assemblea generale annuale del 2018, mentre rimase coinvoltə in un ruolo tecnico come Architettə d'integrazione sistemi.
M	Ziri ibn Mennad fu unə capə della branca Takalata della confederazione Sanhajah, alla quale apparteneva Kutama Berbers.
M	Più lə lottatorə che sta sopra preme con la gamba di richiamo, più blocca la guardia, generando maggiore energia rispetto allə lottatorə che sta sotto.
M	Gaddafi rimase comandante in carica delle forze armate e capə di stato effettivə.
M	In seguito all'omicidio di unə autista di un taxi da parte di unə passeggerə, Moscoe commentò dicendo che ə autistə di taxi vivono un'esistenza davvero pericolosa, in aggiunta ləi si azzarderebbe a dire che il loro lavoro è più pericoloso di unə agente di polizia.
M	Lə controllorə è unə chimicə altamente qualificatə ed ingegnerə meccanicə, con una laurea in chimica ed ingeneria meccanica ed elettrica.
M	Jaruzelski divenne unə candidatə membro del Politburo del partito Polish United Workers, organo esecutivo principale del partito, ottenendo la completa adesione l'anno successivo.
M	Sainsbury lavorò anche come ingegnerə di progetto, e poi come direttorə di progetto, alla costruzione della Natwest Tower, completata nel 1980.
M	Con elementi ci si riferisce spesso agli elementi architettonici o ad avere la sensazione delle mani di unə architettə.
M	A parte fare skate, Johannesen ha lavorato come carpentierə e successivamente ha gestito una stazione di servizio.
M	Lə curatorə capə era altə, biondə, e con un viso spigoloso, illuminato da occhi penetranti.
M	Fitoussi lavora anche come architettə e gioca in borsa.
M	Harbig, unə soldatə professionista, ha continuato a partecipare ad eventi di pista.
M	Dopo il ritiro dal basket, Mashburn ha lavorato per ESPN come analista e si è imbarcatə in numerose attività imprenditoriali di successo.
M	Toth andò al concerto come amicə dellə manager, e quando la band si mise a cercare unə batterista, si candidò.
M	Dopo dieci anni come avierə arruolatə, McDonald fu accettatə per addestramento piloti e fu incaricatə come ufficiale nel 1989.
M	Prima che il partito liberale del Quebec prese il potere con le elezioni del 2003, Fournier in diversi momenti ha lavorato come capogruppo dell'opposizione ufficiale, criticə per gli affari intergovernamentali canadesi, e anche come criticə per la salute.
M	Peabody scalò rapidamente i ranghi del negozio di Clelland, diventando ben presto prima manager, poi sociə, e rilevando infine il negozio nel 1882.
M	L'ispettorə venne a sapere, tramite lə Colonnellə McLeays, che:
M	In seguito a due risultati impressionanti e iniziando il tipo di risposta positiva che speravamo fosse portata dal cambiamento, ə proprietariə del club decisero che Shakespeare sarebbe statə lə manager del club fino al termine della stagione.
M	Spielberg spiega come il non vedere chi guida faccia diventare lo stesso camion l'antagonista del film, anziché lə guidatorə.
M	Fu un atto di integrità elettorale che segnerà per sempre lə mansuetə economista come figura storica della transizione pacifica del Messico verso la democrazia.
M	Rinomatə ingegnerə e politicamente indipendente, Narutowicz fu lə primə capə dello stato eletto dopo che la Polonia riconquistò la sovranità dalle forze separatiste.
M	Promossə a hauptmann (capitanə), Ravenstein venne assegnatə alla Guardia Imperiale in qualità di comandante di battaglione.
M	Prima di diventare unə musicista Silenoz lavorava in un asilo.
M	Karpyshyn fu ad un certo punto assuntə come responsabile prestiti.
M	Nonostante fosse accusatə degli omicidi, e del tentato omicidio dell'ufficiale di polizia, Gaggi fu condannatə solo per assalto.
M	Il personaggio principale mostra alcune somiglianze con Frisch, unə architettə frustratə diventatə scrittorə.
M	MacLean-Abaroa ha lavorato come consulente e consiglierə su questioni di governance e anticorruzione in diverse organizzazioni e governi internazionali.
M	Lə manager del parcheggio contattò la PETA dopo che un gruppo di residenti si trasferì, lasciando i loro cani, il che è il motivo per il quale ə lavoratorə erano sulla proprietà.
M	Lə guidatorə del treno passò due segnali preoccupanti (un doppio giallo dopo un giallo singolo) senza rallentare il treno, e reagì solo utilizzando un freno d'emergenza quando il segnale rosso di pericolo apparì.
M	Bottomley ha lavorato come minatorə di carbone, camionista, commessə e impiegatə delle ferrovie.
M	Come funzionariə legislativə, lə sceriffə arrestò ə bambinə vagabondə e lə iscrisse a scuola.
M	Prima di entrare in politica Coutinho ha lavorato come ingegnerə civile.
M	Dopo aver lavorato per un periodo presso il dipartimento di valutazione, Sowry fu assuntə da Hannahs, produttorə di scarpe e retailer come manager del retail.
M	LaFlesche lavorò come capə principale fino al 1888.
M	Nel periodo a cavallo tra le due guerre mondiali, Wiesner fu unə architettə molto attivə nella città.
M	Shiplee è l'ex direttorə dell'agenzia di consulenza High Point Rendel, che opera nel settore delle costruzioni.
M	Igarashi era unə professorə associatə di cultura islamica comparata presso l'università di Tsukuba.
M	Fokker divenne unə professorə di fisica al Gymnasium di Delf dopo il 1918 e fu incaricatə nel 1923 come primə professorə di fisica applicata presso la Technische Hoogeschool Delft (oggi conosciuta come Delft University of Technology).
M	Gilliat diventa unə bravə pescatorə e marinaiə.
M	Lə professorə Gager è anche unə fervente appassionatə di arrampicata su roccia, kayak e ciclismo.
M	E quando ero al meglio ero unə super atleta.
M	Dundas fu unə grande collezionista d'arte.
M	Washakie era unə pittorə di pelli.
M	I libri raccontano in modo romanzato della distruzione di Almeida che, come nota Cornwell convenientemente in quanto scrittorə di narrativa, rimane un mistero.
M	Una volta fatto ritorno alla vita civile, Higgins lavorò come chimicə dal 1919 al 1922.
M	Si riteneva che lə scrittorə volesse scrivere il nome di Snider in uno di quegli slot.
M	Lə professorə Halsted suggerì che il gioco dovesse chiamarsi pallavolo, dato che lo scopo principale era far volare la palla verso unə compagnə oppure oltre la rete.
M	Lə giudice del processo deve soppesare nuovamente e in modo indipendente le aggravanti e le attenuanti.
M	Dopo essersi ritiratə dal campo giocato nel 1967, Gasnier fu coinvoltə nella parte mediatica della lega rugby, diventando unə scrittorə sportivə e broadcaster.
M	Gooch rimane al club, continuando come allenatorə di battuta specialista della squadra ed ha assunto impegni commerciali per la contea.
M	Rall fu anche chirurgə (1955-9), primariə di chirurgia (1959-60), direttorə sanitariə (1963-71) e ispettorə sanitariə (1971-90) del Servizio Sanitario Nazionale statunitense.
M	Snelling arrivò nell'ateneo nel 1888 come professorə aggiuntə di matematica e comandante dei cadetti.
M	Carnage procede con l'asfissiare lə dottorə, scatenarsi in prigione e scappare.
M	Catasse è unə pittorə cilenə di fama internazionale.
M	None
M	Quatermass II fu l'ultimo copione originale di Kneale per la BBC come scrittorə del personale.
M	Wingfield ha scelto la parte dellə dottorə perché più longeva e stimolante.
M	McLaughlin lavorò come scrittorə di bozze per:
M	Gowers entrò nel servizio civile domestico come unə addettə della divisione superiore nel Dipartimento delle Entrate Interne.
M	Dal 1974 al 1976, Claver fu assistente professorə in visita alla New School for Social Research nel dipartimento di economia.
M	Prima di ESPN, Pasquarelli ha lavorato come autorə senior per CBS SportsLine.com.
M	La TEA riscontrò che lə direttorə finanziariə aveva fatto un uso improprio di fondi federali.
M	Lə professorə Miklaszewski era molto attivə in campi come quello scientifico, didattico, organizzativo ed editoriale.
M	La carriera di Insull cominciò come apprendista addettə per diverse aziende locali a 14 anni.
M	Ashbee afferma che Potter ha lavorato come redattorə di contributi da parte di moltə affezionatə.
M	Yevtushenko ha anche realizzato due film come sceneggiatorə/regista.
M	Dopo una lunga revisione ufficiale, il video fu considerato inconcludente per ribaltare la decisione sul campo dellə giudice di linea.
M	Cantarini era principalmente unə pittorə della controriforma che dipinse soggetti religiosi.
M	Mundine è statə definitə come l'atleta più polarizzante della storia sportiva australiana.
M	Remoch fu unə dottorə a Fraga, in Spagna, nel XIV secolo.
M	Il problema venne a galla quando unə istruttorə omosessuale tentò il suicidio tramite overdose di compresse APC (aspirina, fenacetina e caffeina) dopo essere statə respintə da unə altrə soldatə.
M	Oltre ad essere dottorə residente in due ospedali, Gorrie fu attivə nella comunità.
M	Southey fu anche unə prolificə scrittorə di lettere, studiosə di letteratura, scrittorə di saggi, storicə e biografə.
M	Tompkins era unə giudice poco conosciutə di Bourbon county che veementemente rimase fedele ai principi del partito anti-condono.
M	Kurtz fu caporedattorə del giornale ISHV, The Human Prospect: A NeoHumanist Perspective.
M	Dal 2001, Auffarth ha detenuto la cattedra di Professorə di Studi Religiosi con focus sulla Storia e Teologie Cristiane presso l'Univerisità di Brema.
